,features,coef
4051,latitude_38.348884,0.0
4052,latitude_38.349195,0.0
4053,latitude_38.35363,0.14269013847401066
4054,latitude_38.358464,0.00028170651729171077
4055,latitude_38.368744,0.00019005181266659163
4056,latitude_38.375325,0.0
4057,latitude_38.377165,-0.0004728691299441871
4058,latitude_38.384648,0.0
4059,latitude_38.392559,0.0
4060,latitude_38.392686,-0.012950566687169785
4061,latitude_38.392821,0.0
4062,latitude_38.394091,0.0
4063,latitude_38.398815,0.0
4064,latitude_38.400264,-0.0010413693515639783
4065,latitude_38.415003,-0.00047834698605856194
4066,latitude_38.419088,0.0
4067,latitude_38.41935,0.0
4068,latitude_38.419525,0.0
4069,latitude_38.421458,0.0
4070,latitude_38.42528,0.0
4071,latitude_38.431407,0.0
4072,latitude_38.432145,0.0
4073,latitude_38.434138,0.0
4074,latitude_38.434362,-3.7290348502641964e-05
4075,latitude_38.439696,0.0
4076,latitude_38.445603,-0.0032100234918935036
4077,latitude_38.445939,-2.3081927229704006e-05
4078,latitude_38.460517,-0.0009928918890648915
4079,latitude_38.468893,0.004797844820980748
4080,latitude_38.470423,-0.0004600618815451811
4081,latitude_38.471049,-0.004241407542239288
4082,latitude_38.475465,0.0
4083,latitude_38.481902,-2.038814696939819e-05
4084,latitude_38.486502,0.0
4085,latitude_38.486938,0.0006227940271065802
4086,latitude_38.488431,0.001136339102259498
4087,latitude_38.489273,0.0
4088,latitude_38.489789,0.0006855589971045006
4089,latitude_38.490508,0.0
4090,latitude_38.493888,0.0
4091,latitude_38.494832,-0.0008699864458039674
4092,latitude_38.499302,-5.16063501162782e-05
4093,latitude_38.505995,-0.00342909310652596
4094,latitude_38.508735,0.00044578734437557906
4095,latitude_38.512569,0.0
4096,latitude_38.513484,-0.14145875758926543
4097,latitude_38.517295,0.006746951359625568
4098,latitude_38.522328,0.0
4099,latitude_38.52576,0.0009509440699396785
4100,latitude_38.526941,0.4067038358778968
4101,latitude_38.527297,0.0
4102,latitude_38.53508,-0.010085698248795618
4103,latitude_38.542448,-0.0009316689436735686
4104,latitude_38.542532,0.0
4105,latitude_38.544002,0.0
4106,latitude_38.545775,-0.06560251352884
4107,latitude_38.546999,0.0
4108,latitude_38.549185,0.12830103262102777
4109,latitude_38.549822,0.0
4110,latitude_38.550722,-0.21930335179220214
4111,latitude_38.554383,0.01540983380095265
4112,latitude_38.556306,-0.0014632071252133423
4113,latitude_38.567594,0.0
4114,latitude_38.574856,-0.00013099746848145043
4115,latitude_38.578604,0.0
4116,latitude_38.578807,0.0
4117,latitude_38.581354,0.0
4118,latitude_38.584505,-3.3857716425155344e-06
4119,latitude_38.585826,-0.005140147039104496
4120,latitude_38.590035,0.0
4121,latitude_38.591134,-0.0001879883026065364
4122,latitude_38.592745,-0.000675082378494034
4123,latitude_38.598936,0.0
4124,latitude_38.602723,0.0
4125,latitude_38.606703,-0.002081972672587769
4126,latitude_38.608405,0.0
4127,latitude_38.618347,0.0
4128,latitude_38.619049,-0.0011718633749738397
4129,latitude_38.625096,-0.0012683781799640052
4130,latitude_38.626128,0.0
4131,latitude_38.627951,-0.010494076554286799
4132,latitude_38.629618,0.0
4133,latitude_38.631489,0.0
4134,latitude_38.63153,0.0
4135,latitude_38.636052,0.0
4136,latitude_38.636102,0.0
4137,latitude_38.646096,-3.9374833307873555e-06
4138,latitude_38.646209,0.0
4139,latitude_38.652065,0.0013794795338658724
4140,latitude_38.660442,-1.2102454831184914e-05
4141,latitude_38.671295,-0.0046556645788793285
4142,latitude_38.672638,-0.00017990080813686207
4143,latitude_38.672708,0.0
4144,latitude_38.674276,0.0
4145,latitude_38.681651,-0.003055331895472211
4146,latitude_38.683605,0.0007796833007737116
4147,latitude_38.684437,-0.005112352704549253
4148,latitude_38.685069,7.701948749472738e-07
4149,latitude_38.687367,0.20368373882566226
4150,latitude_38.688764,0.0
4151,latitude_38.689174,0.0
4152,latitude_38.691607,-0.0005876413860062223
4153,latitude_38.694081,-0.14779488552889786
4154,latitude_38.69508,-0.020489046391969638
4155,latitude_38.69549,-1.5202365129053036e-05
4156,latitude_38.696659,-6.447039117862062e-06
4157,latitude_38.715498,0.0
4158,latitude_38.71967,0.0
4159,latitude_38.724322,-0.11315617291989984
4160,latitude_38.731055,0.0
4161,latitude_38.731771,-0.0006131140911391024
4162,latitude_38.733714,-0.006731234790369427
4163,latitude_38.733908,0.0033660083677359708
4164,latitude_38.734997,0.0014394001058362779
4165,latitude_38.735789,-0.002302350773396388
4166,latitude_38.736685,-3.777850200109146e-05
4167,latitude_38.748316,0.11861031197026332
4168,latitude_38.749466,0.0
4169,latitude_38.759751,0.0037413306793115915
4170,latitude_38.766036,0.0
4171,latitude_38.784329,-0.018820160726154885
4172,latitude_38.787446,0.0
4173,latitude_38.788898,-0.0014153349016510302
4174,latitude_38.7904,-0.00017989304489760525
4175,latitude_38.801936,-0.00010286655803354391
4176,latitude_38.803731,0.05390805180933237
4177,latitude_38.805481,-0.054211946372236246
4178,latitude_38.809175,-9.09275516069614e-06
4179,latitude_38.809804,-0.005853083487650396
4180,latitude_38.815515,-0.003915094971538203
4181,latitude_38.823278,-0.00271124447582166
4182,latitude_38.830739,0.0023771430127432977
4183,latitude_38.833554,0.0
4184,latitude_38.834469,0.0
4185,latitude_38.838088,0.005873926948094305
4186,latitude_38.848082,0.0
4187,latitude_38.851842,0.0
4188,latitude_38.852544,0.0066794553441884294
4189,latitude_38.859093,0.0
4190,latitude_38.875508,-0.0004945961542944189
4191,latitude_38.880622,0.0
4192,latitude_38.883224,-0.0008092965386666871
4193,latitude_38.888351,0.0
4194,latitude_38.911299,-0.0002119425406158192
4195,latitude_38.911577,0.507413455305614
4196,latitude_38.912881,-0.0029565183671844564
4197,latitude_38.921333,0.0
4198,latitude_38.922812,0.0
4199,latitude_38.925545,-7.07369625014115e-05
4200,latitude_38.931425,0.0
4201,latitude_38.93496,0.0
4202,latitude_38.93706,-0.002985053950756196
4203,latitude_38.9386,-0.0009827173115028297
4204,latitude_38.954144,-0.00924869751848692
4205,latitude_38.965804,0.004675650214341156
4206,latitude_38.966713,0.0
4207,latitude_38.982373,0.0014548326873501142
4208,latitude_38.983388,0.0051197665983710745
4209,latitude_38.984756,0.0
4210,latitude_38.99003,-7.528266815258923e-05
4211,latitude_39.003358,0.0
4212,latitude_39.00978,-0.0001774604133159955
4213,latitude_39.025867,-7.093768771055195e-05
4214,latitude_39.02741,0.0
4215,latitude_39.031876,-0.002726495756059344
4216,latitude_39.033058,0.0328591204465456
4217,latitude_39.043387,0.0
4218,latitude_39.045246,-0.0006438818393314552
4219,latitude_39.061227,-0.0015484577107715968
4220,latitude_39.068071,-0.002791127491541915
4221,latitude_39.07116,0.0
4222,latitude_39.075694,-0.00015913883365038613
4223,latitude_39.080469,0.025294524856798672
4224,latitude_39.082568,-7.354199633743341e-05
4225,latitude_39.084645,-0.04271868915383631
4226,latitude_39.094102,0.0
4227,latitude_39.099204,0.0009496430090252956
4228,latitude_39.108252,-0.00020999697812000833
4229,latitude_39.117018,0.0
4230,latitude_39.117537,0.004676285090584633
4231,latitude_39.12334,-0.00023873312765846697
4232,latitude_39.125311,0.015190891072868367
4233,latitude_39.134075,-1.826631896322768e-05
4234,latitude_39.141934,-0.00212127924640937
4235,latitude_39.170376,0.0
4236,latitude_39.172777,0.0
4237,latitude_39.176595,0.0
4238,latitude_39.178337,-0.03739879723720565
4239,latitude_39.182916,-0.2219408042772786
4240,latitude_39.191797,0.0
4241,latitude_39.194539,0.0
4242,latitude_39.19514,0.0
4243,latitude_39.197215,0.0005145254482464472
4244,latitude_39.203817,-0.0014237192958965396
4245,latitude_39.218096,0.0
4246,latitude_39.220368,-0.003354633466948321
4247,latitude_39.222323,-0.0025313416375127716
4248,latitude_39.225634,-0.18668344490447872
4249,latitude_39.225694,0.0
4250,latitude_39.227434,0.0
4251,latitude_39.23754,0.0
4252,latitude_39.239818,0.0015140522613484415
4253,latitude_39.24124,0.0
4254,latitude_39.245911,-0.000716615492986426
4255,latitude_39.246654,-0.0025286639524348792
4256,latitude_39.258746,0.0
4257,latitude_39.273096,0.0
4258,latitude_39.279068,-0.000760810585683842
4259,latitude_39.281194,-0.030495229621965603
4260,latitude_39.288127,-4.858633425224093e-06
4261,latitude_39.292334,-0.17666333403869078
4262,latitude_39.298065,0.0
4263,latitude_39.305545,0.0
4264,latitude_39.333737,-0.023465809550035126
4265,latitude_39.34128,-5.575988325204439e-06
4266,latitude_39.342498,0.04423123310473861
4267,latitude_39.342587,0.0
4268,latitude_39.346898,-0.0005453962791454155
4269,latitude_39.361283,-0.1349155905295288
4270,latitude_39.381174,0.0
4271,latitude_39.396585,-0.0031472213959232126
4272,latitude_39.408634,-6.171633275061884e-05
4273,latitude_39.423046,-0.005368402956502527
4274,latitude_39.424957,0.0
4275,latitude_39.432127,-0.009444167849659964
4276,latitude_39.435756,0.0007209469422155677
4277,latitude_39.440687,0.0
4278,latitude_39.449794,-0.00242954588470937
4279,latitude_39.455555,-0.01513392485842816
4280,latitude_39.457388,0.0
4281,latitude_39.461768,0.0075321564414476605
4282,latitude_39.467828,-0.044025151560246306
4283,latitude_39.473896,0.0
4284,latitude_39.492046,0.0
4285,latitude_39.493991,-0.0006710607588775856
4286,latitude_39.495768,-0.03486576941938766
4287,latitude_39.531028,0.0
4288,latitude_39.53222,0.0
4289,latitude_39.559709,0.0
4290,latitude_39.562239,0.0
4291,latitude_39.564113,0.0
4292,latitude_39.578792,0.0
4293,latitude_39.58458,0.0
4294,latitude_39.597975,0.0
4295,latitude_39.600599,0.00012579974201939298
4296,latitude_39.607831,0.0
4297,latitude_39.624561,-0.11198664807515775
4298,latitude_39.637471,-0.016687233289293352
4299,latitude_39.657228,0.0
4300,latitude_39.672813,-3.4928918701530775e-06
4301,latitude_39.681488,0.0
4302,latitude_39.69676,0.0
4303,latitude_39.710591,-0.0010364718771887214
4304,latitude_39.724433,-0.012989849348088008
4305,latitude_39.732767,-0.0008599514335329767
4306,latitude_39.745712,-0.0014959427461504523
4307,latitude_39.745805,0.0
4308,latitude_39.748037,0.0
4309,latitude_39.756049,-0.00046430132507068063
4310,latitude_39.783747,0.0028434777179043844
4311,latitude_39.786755,0.0
4312,latitude_39.806141,-6.224004001976341e-05
4313,latitude_39.83307,-0.0038170045180334184
4314,latitude_39.84784,-0.0015088444567618543
4315,latitude_39.872961,-0.0002682604813772544
4316,latitude_39.873371,-0.15081315704687387
4317,latitude_39.884395,0.0
4318,latitude_39.903272,0.0
4319,latitude_39.904002,-0.0006227363597208422
4320,latitude_39.913777,0.01035025538383852
4321,latitude_39.933852,0.0
4322,latitude_39.937017,0.15629292703718609
4323,latitude_39.955164,0.0005099305906985277
4324,latitude_39.955587,0.0
4325,latitude_39.971228,0.0
4326,latitude_40.012675,0.0
4327,latitude_40.021787,0.0
4328,latitude_40.022184,0.0
4329,latitude_40.03194,0.0
4330,latitude_40.053159,-0.0006960036239987102
4331,latitude_40.053684,-0.001619896603036305
4332,latitude_40.057784,-0.0020420645764164594
4333,latitude_40.059385,0.0
4334,latitude_40.077028,-0.003854365550720522
4335,latitude_40.080342,-0.00029721447337661597
4336,latitude_40.142256,-6.854886312879891e-05
4337,latitude_40.160386,0.0
4338,latitude_40.166028,0.0
4339,latitude_40.170357,0.0027213416739185494
4340,latitude_40.171312,7.995459027324779e-05
4341,latitude_40.181279,-0.00030425512264723576
4342,latitude_40.184094,-0.011300323997376092
4343,latitude_40.186772,0.0
4344,latitude_40.198234,-0.005939382630192425
4345,latitude_40.210895,0.1706870890805996
4346,latitude_40.243494,0.0
4347,latitude_40.267158,0.0
4348,latitude_40.271535,-0.00017049552988239027
4349,latitude_40.274302,0.0
4350,latitude_40.294034,0.0
4351,latitude_40.309088,-0.0015092033548988004
4352,latitude_40.310119,-0.06478334635537335
4353,latitude_40.331975,0.0
4354,latitude_40.336392,-0.00011445995691395818
4355,latitude_40.342928,0.0
4356,latitude_40.343213,0.0
4357,latitude_40.345949,0.00028535414355775177
4358,latitude_40.346634,-0.00180571533481679
4359,latitude_40.363446,0.0
4360,latitude_40.367964,0.0
4361,latitude_40.372532,0.0028699210650246928
4362,latitude_40.390301,0.0
4363,latitude_40.408796,-0.012250338739246414
4364,latitude_40.426679,-0.0018518667787263186
4365,latitude_40.440636,-0.1750444277464879
4366,latitude_40.448632,-0.0009534202742840143
4367,latitude_40.4785,-0.005287892442607052
4368,latitude_40.485849,0.006086599616183162
4369,latitude_40.497283,-0.00019721017634936506
4370,latitude_40.497441,-0.0050153889154023945
4371,latitude_40.507272,0.0
4372,latitude_40.524535,0.0
4373,latitude_40.527834,0.0005731729035711536
4374,latitude_40.531257,-0.0006248451653390139
4375,latitude_40.547857,-3.6473974010475784e-05
4376,latitude_40.557314,0.0014608512829303512
4377,latitude_40.559177,-0.00014676253642028665
4378,latitude_40.582399,-0.05753343699464351
4379,latitude_40.584991,-0.0014419688352890403
4380,latitude_40.586588,0.001332748870627638
4381,latitude_40.587919,0.0
4382,latitude_40.617614,-0.002508919859038493
4383,latitude_40.637105,0.0
4384,latitude_40.648024,0.0
4385,latitude_40.656287,-7.13366611887402e-05
4386,latitude_40.664483,0.0
4387,latitude_40.665952,0.0
4388,latitude_40.677649,0.0
4389,latitude_40.689243,0.0
4390,latitude_40.692523,-0.00027835913712513297
4391,latitude_40.704293,0.013208327780522862
4392,latitude_40.722733,-0.002080457399615272
4393,latitude_40.726949,-1.8452239199857196e-05
4394,latitude_40.737431,0.0005356354366645333
4395,latitude_40.740138,-0.21658342896956728
4396,latitude_40.759401,0.003677892094145388
4397,latitude_40.7666,0.0
4398,latitude_40.775272,0.0
4399,latitude_40.789799,0.00024331856888914222
4400,latitude_40.796621,-0.0011124404601070628
4401,latitude_40.809636,0.0
4402,latitude_40.825486,0.0
4403,latitude_40.839958,-0.0012253391895588068
4404,latitude_40.845738,0.0
4405,latitude_40.854512,0.0003992122940576129
4406,latitude_40.877552,0.0
4407,latitude_40.883853,0.03205672028375166
4408,latitude_40.89866,-4.843245540015382e-05
4409,latitude_40.913192,-0.0008285953833527188
4410,latitude_40.923558,-0.0006559662726216629
4411,latitude_40.936285,0.01223918007875857
4412,latitude_40.94338,0.012944425814357213
4413,latitude_40.946785,-7.81869006272186e-06
4414,latitude_40.949012,-2.830292300231663e-05
4415,latitude_40.965011,0.0
4416,latitude_41.017282,-0.0023212146919575354
4417,latitude_41.027281,0.0
4418,latitude_41.042003,0.0
4419,latitude_41.081847,-0.007510324689474396
4420,latitude_41.082472,-0.0021687033103812985
4421,latitude_41.083464,-4.575101425124747e-05
4422,latitude_41.096569,0.010400224230667946
4423,latitude_41.10831,0.0002522549955542491
4424,latitude_41.121108,0.0
4425,latitude_41.162295,0.0035860341329094696
4426,latitude_41.163637,0.0
4427,latitude_41.171578,0.0
4428,latitude_41.212695,-0.014981078416449422
4429,latitude_41.232128,-0.0003540956405856618
4430,latitude_41.251322,-0.00014061889432170007
4431,latitude_41.266008,0.0
4432,latitude_41.269521,-0.00042998941976228063
4433,latitude_41.280341,0.0
4434,latitude_41.280478,0.0
4435,latitude_41.336354,-0.0009939797194747242
4436,latitude_41.33832,-0.12016014930098418
4437,latitude_41.388397,-0.0020269445302328448
4438,latitude_41.405193,-0.0003379111313136402
4439,latitude_41.411315,-0.00042815436537017263
4440,latitude_41.444606,-0.0014341344690420887
4441,latitude_41.465121,-0.002083506028147033
4442,latitude_41.468877,-0.005460782703099105
4443,latitude_41.486953,0.0
4444,latitude_41.505916,-0.00044470290797510553
4445,latitude_41.528541,0.0
4446,latitude_41.572813,-0.0007411423637640848
4447,latitude_41.5837,0.0014436414913497802
4448,latitude_41.599978,0.0
4449,latitude_41.701223,-0.0022181413166811165
4450,latitude_41.729079,0.0
4451,latitude_41.737962,0.0
4452,latitude_41.750354,-0.0020219222374111157
4453,latitude_41.759864,0.0
4454,latitude_41.764869,-0.00025374806977417427
4455,latitude_41.769709,0.0
4456,latitude_41.813521,0.0
4457,latitude_41.816595,0.0
4458,latitude_41.831901,0.0
4459,latitude_41.867908,0.0
4460,latitude_41.924174,0.0
4461,latitude_41.932207,0.0
4462,latitude_41.949216,0.0
4463,latitude_41.950683,0.04038428392523805
4464,latitude_41.962127,-0.03182883043360105
4465,longitude_-124.240051,0.0
4466,longitude_-124.217378,-1.8452239199857196e-05
4467,longitude_-124.210902,0.0
4468,longitude_-124.189977,0.0
4469,longitude_-124.163234,0.006086599616183162
4470,longitude_-124.15428,-0.0011124404601070628
4471,longitude_-124.121504,-0.0014419688352890403
4472,longitude_-124.108897,0.0005356354366645333
4473,longitude_-124.098739,-0.1750444277464879
4474,longitude_-124.097094,0.04038428392523805
4475,longitude_-124.081662,0.0014608512829303512
4476,longitude_-124.063329,0.0
4477,longitude_-124.049485,0.0
4478,longitude_-124.044354,-0.0009939797194747242
4479,longitude_-124.035011,-0.0007411423637640848
4480,longitude_-124.027381,0.0035860341329094696
4481,longitude_-124.015255,0.0
4482,longitude_-124.003757,-0.0012253391895588068
4483,longitude_-124.003393,-0.0022181413166811165
4484,longitude_-123.995867,-0.0006960036239987102
4485,longitude_-123.93037,-0.00019721017634936506
4486,longitude_-123.909449,-0.06478334635537335
4487,longitude_-123.865325,0.0
4488,longitude_-123.86,0.1706870890805996
4489,longitude_-123.852927,-6.854886312879891e-05
4490,longitude_-123.835041,0.0
4491,longitude_-123.831799,0.012944425814357213
4492,longitude_-123.805913,0.0
4493,longitude_-123.80458,0.0
4494,longitude_-123.794144,0.0
4495,longitude_-123.784599,-0.1349155905295288
4496,longitude_-123.77214,-0.000716615492986426
4497,longitude_-123.767578,-0.012989849348088008
4498,longitude_-123.745487,-0.011300323997376092
4499,longitude_-123.743697,0.0
4500,longitude_-123.741474,-0.15081315704687387
4501,longitude_-123.717354,0.0
4502,longitude_-123.704841,0.0
4503,longitude_-123.683979,-0.01513392485842816
4504,longitude_-123.682799,-0.0010364718771887214
